,Unnamed: 0,Unnamed: 0.1,Unique Student Key,Sport,Season,Term,Unique Section Key by Term,Subject,Course Number,Credits,Grade,Grade Points,Living,Graduated,Home State
4416,50296,58994,39983078,R,IN,200340,8468,63,HHA,3,B-,2.7,XX,Y,PA
4417,50297,58995,39983078,R,IN,200340,8878,63,HHL,3,B-,2.7,XX,Y,PA
4418,50300,58998,39984292,E,IN,200340,9186,78,HCH,4,B-,2.7,YY,Y,PA
4419,50301,58999,39984292,E,IN,200340,12252,145,HPX,4,B-,2.7,YY,Y,PA
4420,50345,59055,140288928,C,OU,200340,8032,121,CMM,1,B-,2.7,YY,Y,NJ
4421,50384,59103,140370798,B,WI,200340,11266,111,MYY,3,B-,2.7,XX,Y,OH
4422,50398,59118,140431116,H,IN,200340,8052,124,CCY,4,B-,2.7,YY,Y,MA
4423,50410,59133,140468916,E,IN,200340,9526,97,YCY,3,B-,2.7,XX,Y,PA
4424,50424,59147,140495874,E,IN,200340,7616,102,CMH,4,B-,2.7,YY,Y,PA
4425,50429,59153,140505432,P,OU,200340,7772,106,CCM,3,B-,2.7,XX,Y,NY
4426,50452,59176,140523646,R,IN,200340,11184,48,CCY,4,B-,2.7,YY,Y,NJ
4427,50455,59180,140526142,H,IN,200340,11146,20,YYY,3,B-,2.7,XX,Y,VA
4428,50456,59181,140526142,H,IN,200340,8660,78,CAH,4,B-,2.7,XX,Y,VA
4429,50473,59200,140555224,A,OU,200340,12402,20,YYY,3,B-,2.7,XX,Y,NJ
4430,50490,59229,140609302,B,WI,200340,7878,120,CCY,4,B-,2.7,XX,Y,FL
4431,50499,59242,140633804,U,IN,200340,7244,56,CCY,3,B-,2.7,YY,Y,TX
4432,50553,59308,140700544,G,OU,200340,6792,22,CCY,3,B-,2.7,YY,Y,VA
4433,50565,59325,140716888,E,IN,200340,7286,56,CCY,3,B-,2.7,YY,Y,WV
4434,50576,59338,786136,P,OU,200340,6736,19,YCY,3,B,3.0,XX,Y,PA
4435,50599,59374,39983078,R,IN,200340,11254,109,HCY,3,B,3.0,XX,Y,PA
4436,50610,59385,40009736,R,IN,200340,10978,63,MML,3,B,3.0,YY,Y,VA
4437,50621,59398,40026488,E,IN,200340,12182,129,HYY,4,B,3.0,YY,Y,CT
4438,50622,59399,40026488,E,IN,200340,12182,129,HYY,4,B,3.0,YY,Y,CT
4439,50624,59402,40032182,C,OU,200340,8670,87,CLE,4,B,3.0,XX,Y,PA
4440,50629,59409,40042862,W,WI,200340,8076,129,MYC,4,B,3.0,YY,Y,NJ
4441,50630,59410,40042862,W,WI,200340,6744,19,YXX,3,B,3.0,YY,Y,NJ
4442,50634,59418,140202186,M,WI,200340,9276,44,MYM,2,B,3.0,XX,Y,FL
4443,50654,59442,140284258,E,IN,200340,7456,90,CCM,1,B,3.0,XX,Y,PA
4444,50655,59443,140284258,E,IN,200340,11266,111,MYY,3,B,3.0,XX,Y,PA
4445,50660,59449,140288928,C,OU,200340,7032,46,CHH,4,B,3.0,YY,Y,NJ
4446,50681,59470,140326278,W,WI,200340,8202,29,CHY,3,B,3.0,XX,Y,PA
4447,50684,59474,140326538,C,OU,200340,7996,121,CMY,4,B,3.0,XX,Y,MA
4448,50695,59487,140346240,R,IN,200340,7690,102,MCD,3,B,3.0,YY,Y,PA
4449,50696,59488,140346240,R,IN,200340,6892,29,CMY,4,B,3.0,YY,Y,PA
4450,50703,59497,140357290,E,IN,200340,8102,140,CCY,4,B,3.0,XX,Y,PA
4451,50704,59498,140357290,E,IN,200340,8808,145,YEC,4,B,3.0,XX,Y,PA
4452,50719,59513,140370798,B,WI,200340,11946,131,CXX,4,B,3.0,XX,Y,OH
4453,50747,59545,140431116,H,IN,200340,8254,53,CMY,4,B,3.0,YY,Y,MA
4454,50765,59570,140472404,D,IN,200340,12144,129,CCY,4,B,3.0,XX,Y,NJ
4455,50784,59592,140505432,P,OU,200340,7724,105,CYC,3,B,3.0,XX,Y,NY
4456,50785,59593,140505432,P,OU,200340,8054,124,CCY,4,B,3.0,XX,Y,NY
4457,50787,59596,140507822,V,OU,200340,7312,56,CCM,3,B,3.0,XX,Y,AZ
4458,50788,59597,140507822,V,OU,200340,9754,140,YAY,4,B,3.0,XX,Y,AZ
4459,50794,59605,140513674,S,OU,200340,7328,56,YMH,4,B,3.0,YY,Y,PA
4460,50795,59606,140513674,S,OU,200340,6686,3,YLM,3,B,3.0,YY,Y,PA
4461,50804,59618,140523646,R,IN,200340,9346,22,CCY,3,B,3.0,YY,Y,NJ
4462,50805,59619,140523646,R,IN,200340,7606,102,CMM,4,B,3.0,YY,Y,NJ
4463,50819,59633,140530630,G,OU,200340,6892,29,CMY,4,B,3.0,YY,Y,CT
4464,50820,59634,140530630,G,OU,200340,10026,53,YLM,4,B,3.0,YY,Y,CT
4465,50868,59696,140577350,C,OU,200340,7298,56,CCY,3,B,3.0,YY,Y,PA
4466,50871,59702,140583100,R,IN,200340,12014,78,CLC,4,B,3.0,YY,Y,MA
4467,50872,59703,140583100,R,IN,200340,10270,102,CXL,2,B,3.0,YY,Y,MA
4468,50873,59704,140583100,T,OU,200340,10270,102,CXL,2,B,3.0,YY,Y,MA
4469,50874,59705,140583100,T,OU,200340,8108,140,CYY,4,B,3.0,YY,Y,MA
4470,50875,59706,140583100,T,OU,200340,12014,78,CLC,4,B,3.0,YY,Y,MA
4471,50876,59707,140583100,T,OU,200340,9546,56,CCY,3,B,3.0,YY,Y,MA
4472,50877,59708,140583100,R,IN,200340,9546,56,CCY,3,B,3.0,YY,Y,MA
4473,50878,59709,140583100,R,IN,200340,8108,140,CYY,4,B,3.0,YY,Y,MA
4474,50890,59729,140599002,C,OU,200340,6890,29,CMY,4,B,3.0,YY,Y,NJ
4475,50891,59730,140599002,C,OU,200340,7570,102,CMY,4,B,3.0,YY,Y,NJ
4476,50893,59732,140600680,S,OU,200340,7578,102,CMY,4,B,3.0,YY,Y,CT
4477,50895,59740,140604412,E,IN,200340,7942,121,CYM,1,B,3.0,YY,Y,DE
4478,50898,59746,140609302,B,WI,200340,7206,53,CYY,3,B,3.0,XX,Y,FL
4479,50903,59756,140630622,H,IN,200340,7292,56,CCY,3,B,3.0,YY,Y,NJ
4480,50904,59757,140630622,H,IN,200340,7878,120,CCY,4,B,3.0,YY,Y,NJ
4481,50945,59810,140668578,J,WI,200340,12240,9,CCY,4,B,3.0,YY,Y,PA
4482,50946,59811,140668578,J,WI,200340,7322,56,CYY,3,B,3.0,YY,Y,PA
4483,50947,59812,140668578,J,WI,200340,11330,43,CYL,4,B,3.0,YY,Y,PA
4484,50987,59869,140695150,R,IN,200340,7298,56,CCY,3,B,3.0,YY,Y,PA
4485,50989,59874,140699116,C,OU,200340,7584,102,CMY,4,B,3.0,YY,Y,NJ
4486,51018,59915,786136,P,OU,200340,8914,19,HXX,3,B+,3.3,XX,Y,PA
4487,51035,59942,39983078,R,IN,200340,6780,20,MYY,3,B+,3.3,XX,Y,PA
4488,51044,59954,40009736,R,IN,200340,6782,20,MYY,3,B+,3.3,YY,Y,VA
4489,51045,59955,40009736,R,IN,200340,7506,97,MCY,3,B+,3.3,YY,Y,VA
4490,51046,59956,40009736,R,IN,200340,9618,64,MPX,4,B+,3.3,YY,Y,VA
4491,51055,59968,40032182,C,OU,200340,11182,28,CCL,1,B+,3.3,XX,Y,PA
4492,51060,59973,40042862,W,WI,200340,7546,102,CYM,4,B+,3.3,YY,Y,NJ
4493,51061,59974,40042862,W,WI,200340,7884,120,YMD,4,B+,3.3,YY,Y,NJ
4494,51066,59984,140202186,M,WI,200340,8440,44,YEA,3,B+,3.3,XX,Y,FL
4495,51084,60004,140284258,E,IN,200340,6782,20,MYY,3,B+,3.3,XX,Y,PA
4496,51114,60037,140326538,C,OU,200340,11678,105,CYC,3,B+,3.3,XX,Y,MA
4497,51115,60038,140326538,C,OU,200340,8026,121,CMM,1,B+,3.3,XX,Y,MA
4498,51168,60102,140458634,R,IN,200340,11746,87,YED,4,B+,3.3,XX,Y,NY
4499,51169,60103,140458634,R,IN,200340,7384,64,YAH,4,B+,3.3,XX,Y,NY
4500,51170,60104,140458634,R,IN,200340,7104,48,CCY,4,B+,3.3,XX,Y,NY
4501,51173,60107,140468916,E,IN,200340,8174,157,CXL,4,B+,3.3,XX,Y,PA
4502,51177,60111,140472404,D,IN,200340,7122,48,CCY,4,B+,3.3,XX,Y,NJ
4503,51200,60135,140503154,C,OU,200340,8006,121,CMY,4,B+,3.3,YY,Y,NJ
4504,51211,60151,140513674,S,OU,200340,9728,145,CCY,4,B+,3.3,YY,Y,PA
4505,51232,60173,140526474,M,WI,200340,8156,152,CMX,2,B+,3.3,XX,Y,PA
4506,51235,60176,140530630,G,OU,200340,7226,53,YHY,4,B+,3.3,YY,Y,CT
4507,51236,60177,140530630,G,OU,200340,7884,120,YMD,4,B+,3.3,YY,Y,CT
4508,51247,60191,140544106,B,WI,200340,6944,29,CLH,1,B+,3.3,XX,Y,WA
4509,51254,60200,140555328,R,IN,200340,8182,160,YCY,4,B+,3.3,YY,Y,ME
4510,51260,60206,140577350,C,OU,200340,11276,131,YAA,4,B+,3.3,YY,Y,PA
4511,51277,60234,140599002,C,OU,200340,6910,29,CMM,1,B+,3.3,YY,Y,NJ
4512,51281,60238,140604274,C,OU,200340,7940,121,CYM,1,B+,3.3,YY,Y,VT
4513,51282,60239,140604274,C,OU,200340,7922,121,CYY,4,B+,3.3,YY,Y,VT
4514,51283,60240,140604274,C,OU,200340,7236,56,CCY,3,B+,3.3,YY,Y,VT
4515,51284,60241,140604412,E,IN,200340,7238,56,CCY,3,B+,3.3,YY,Y,DE
4516,51285,60242,140604412,E,IN,200340,12080,57,CCL,3,B+,3.3,YY,Y,DE
4517,51304,60275,140633804,U,IN,200340,6898,29,CMM,1,B+,3.3,YY,Y,TX
4518,51338,60332,140682698,U,IN,200340,7264,56,CCY,3,B+,3.3,YY,Y,OR
4519,51354,60352,140699116,C,OU,200340,7932,121,CYY,4,B+,3.3,YY,Y,NJ
4520,51375,60383,743168,T,OU,200340,10132,124,HMP,4,A-,3.7,YY,Y,PA
4521,51376,60384,743168,T,OU,200340,9526,97,YCY,3,A-,3.7,YY,Y,PA
4522,51385,60393,786136,P,OU,200340,6766,19,HDM,3,*A-,3.7,XX,Y,PA
4523,51427,60450,40008204,N,WI,200340,6780,20,MYY,3,A-,3.7,XX,Y,PA
4524,51431,60454,40009736,R,IN,200340,7786,109,MDC,4,A-,3.7,YY,Y,VA
4525,51438,60461,40026488,E,IN,200340,11266,111,MYY,3,A-,3.7,YY,Y,CT
4526,51439,60462,40026488,E,IN,200340,11266,111,MYY,3,A-,3.7,YY,Y,CT
4527,51441,60464,40032182,C,OU,200340,11178,28,CCH,2,A-,3.7,XX,Y,PA
4528,51442,60465,40032182,C,OU,200340,11196,28,CCX,1,A-,3.7,XX,Y,PA
4529,51455,60480,140202186,M,WI,200340,6722,12,MLH,3,A-,3.7,XX,Y,FL
4530,51456,60481,140202186,M,WI,200340,11318,44,CPD,3,A-,3.7,XX,Y,FL
4531,51457,60482,140202186,M,WI,200340,9972,12,MXH,4,A-,3.7,XX,Y,FL
4532,51478,60504,140284258,E,IN,200340,7792,109,MDC,4,A-,3.7,XX,Y,PA
4533,51495,60524,140326278,W,WI,200340,12062,17,CYC,1,A-,3.7,XX,Y,PA
4534,51511,60545,140346240,R,IN,200340,7698,102,MAM,4,A-,3.7,YY,Y,PA
4535,51562,60601,140458634,R,IN,200340,8054,124,CCY,4,A-,3.7,XX,Y,NY
4536,51572,60612,140468916,E,IN,200340,8132,144,CAY,4,A-,3.7,XX,Y,PA
4537,51588,60629,140495874,E,IN,200340,8590,105,CYC,3,A-,3.7,YY,Y,PA
4538,51598,60648,140507822,V,OU,200340,7334,56,YXA,4,A-,3.7,XX,Y,AZ
4539,51632,60685,140544106,B,WI,200340,7384,64,YAH,4,A-,3.7,XX,Y,WA
4540,51640,60695,140555328,R,IN,200340,8708,15,CCX,3,A-,3.7,YY,Y,ME
4541,51665,60735,140599002,C,OU,200340,7356,57,CCY,3,A-,3.7,YY,Y,NJ
4542,51666,60736,140599002,C,OU,200340,7266,56,CCY,3,A-,3.7,YY,Y,NJ
4543,51668,60738,140600680,S,OU,200340,6890,29,CMY,4,A-,3.7,YY,Y,CT
4544,51669,60739,140600680,S,OU,200340,7262,56,CCY,3,A-,3.7,YY,Y,CT
4545,51670,60740,140600680,S,OU,200340,10274,102,CPC,3,A-,3.7,YY,Y,CT
4546,51671,60741,140604274,C,OU,200340,7560,102,CMY,4,A-,3.7,YY,Y,VT
4547,51705,60810,140682698,U,IN,200340,12148,131,CCY,4,A-,3.7,YY,Y,OR
4548,51717,60829,140695150,R,IN,200340,8352,117,CXD,1,A-,3.7,YY,Y,PA
4549,51718,60830,140695150,R,IN,200340,12080,57,CCL,3,A-,3.7,YY,Y,PA
4550,51720,60835,140699116,C,OU,200340,7288,56,CCY,3,A-,3.7,YY,Y,NJ
4551,51736,60867,743168,T,OU,200340,7328,56,YMH,4,A,4.0,YY,Y,PA
4552,51737,60868,743168,T,OU,200340,8132,144,CAY,4,A,4.0,YY,Y,PA
4553,51757,60888,786136,P,OU,200340,11810,19,YCM,1,A,4.0,XX,Y,PA
4554,51801,60958,40008204,N,WI,200340,8340,117,CXM,1,A,4.0,XX,Y,PA
4555,51802,60959,40008204,N,WI,200340,8182,160,YCY,4,A,4.0,XX,Y,PA
4556,51803,60960,40008204,N,WI,200340,12252,145,HPX,4,A,4.0,XX,Y,PA
4557,51804,60961,40008204,N,WI,200340,9174,22,HCC,1,A,4.0,XX,Y,PA
4558,51813,60978,40026488,E,IN,200340,9672,129,YEY,1,A,4.0,YY,Y,CT
4559,51814,60979,40026488,E,IN,200340,9672,129,YEY,1,A,4.0,YY,Y,CT
4560,51817,60983,40032182,C,OU,200340,11250,14,YML,4,A,4.0,XX,Y,PA
4561,51827,60994,40042862,W,WI,200340,12048,150,HPA,3,A,4.0,YY,Y,NJ
4562,51836,61006,140202186,M,WI,200340,8438,44,CEC,3,A,4.0,XX,Y,FL
4563,51868,61042,140288928,C,OU,200340,11340,43,CYX,4,A,4.0,YY,Y,NJ
4564,51869,61043,140288928,C,OU,200340,8008,121,CMY,4,A,4.0,YY,Y,NJ
4565,51870,61044,140288928,C,OU,200340,7688,102,MCL,3,A,4.0,YY,Y,NJ
4566,51900,61078,140326538,C,OU,200340,7730,105,YYY,1,A,4.0,XX,Y,MA
4567,51912,61095,140346240,R,IN,200340,6894,29,CMM,1,A,4.0,YY,Y,PA
4568,51926,61109,140370798,B,WI,200340,7504,97,MCY,3,A,4.0,XX,Y,OH
4569,51989,61198,140495874,E,IN,200340,7730,105,YYY,1,A,4.0,YY,Y,PA
4570,51990,61201,140503154,C,OU,200340,11342,43,CYX,4,A,4.0,YY,Y,NJ
4571,51992,61204,140505432,P,OU,200340,7730,105,YYY,1,A,4.0,XX,Y,NY
4572,51996,61208,140507822,V,OU,200340,12244,145,CCY,4,A,4.0,XX,Y,AZ
4573,52019,61232,140523646,R,IN,200340,11340,43,CYX,4,A,4.0,YY,Y,NJ
4574,52022,61235,140526474,M,WI,200340,8862,152,CEX,2,A,4.0,XX,Y,PA
4575,52033,61247,140544106,B,WI,200340,7686,102,MCL,3,A,4.0,XX,Y,WA
4576,52034,61248,140544106,B,WI,200340,11734,87,CPC,4,A,4.0,XX,Y,WA
4577,52035,61249,140544106,B,WI,200340,8204,29,CLY,3,A,4.0,XX,Y,WA
4578,52046,61263,140555328,R,IN,200340,8070,129,YLH,4,A,4.0,YY,Y,ME
4579,52047,61264,140555328,R,IN,200340,7404,71,CCY,4,A,4.0,YY,Y,ME
4580,52048,61265,140555328,R,IN,200340,8716,15,CCD,1,A,4.0,YY,Y,ME
4581,52058,61275,140577350,C,OU,200340,12080,57,CCL,3,A,4.0,YY,Y,PA
4582,52059,61276,140577350,C,OU,200340,7928,121,CYY,4,A,4.0,YY,Y,PA
4583,52060,61277,140577350,C,OU,200340,7956,121,CYM,1,A,4.0,YY,Y,PA
4584,52075,61310,140599002,C,OU,200340,7812,110,CYL,1,$A,4.0,YY,Y,NJ
4585,52078,61313,140600680,S,OU,200340,6914,29,CMM,1,A,4.0,YY,Y,CT
4586,52079,61314,140604274,C,OU,200340,12080,57,CCL,3,A,4.0,YY,Y,VT
4587,52111,61375,140682698,U,IN,200340,12144,129,CCY,4,A,4.0,YY,Y,OR
4588,52112,61376,140682698,U,IN,200340,11594,102,CXL,2,A,4.0,YY,Y,OR
4589,52113,61377,140682698,U,IN,200340,11194,12,CCY,3,A,4.0,YY,Y,OR
4590,52132,61401,140695150,R,IN,200340,7956,121,CYM,1,A,4.0,YY,Y,PA
4591,52135,61406,140699116,C,OU,200340,6734,19,CPC,3,A,4.0,YY,Y,NJ
4592,52162,61446,40026488,E,OU,200310,1402,3,YLY,3,W,0.0,YY,Y,CT
4593,52185,61517,140346240,R,OU,200310,5686,102,MLY,4,P,0.0,YY,Y,PA
4594,52194,61532,140357290,E,OU,200310,2244,140,CYM,4,W,0.0,YY,Y,PA
4595,52199,61537,140362726,B,WI,200310,2602,102,CCL,3,WP,0.0,XX,Y,NJ
4596,52202,61540,140370798,B,WI,200310,5232,48,YAE,3,W,0.0,XX,Y,OH
4597,52226,61577,140472404,D,OU,200310,772,121,CYM,1,W,0.0,YY,Y,NJ
4598,52227,61578,140472404,D,OU,200310,822,121,CYY,4,W,0.0,YY,Y,NJ
4599,52232,61590,140495874,E,OU,200310,3046,57,CCY,3,W,0.0,YY,Y,PA
4600,52238,61598,140517308,A,IN,200310,4262,129,CCY,4,W,0.0,YY,Y,DC
4601,52239,61599,140517308,A,IN,200310,2838,102,CLM,3,F,0.0,YY,Y,DC
4602,52242,61603,140526142,H,OU,200310,4262,129,CCY,4,W,0.0,YY,Y,VA
4603,52258,61629,140555224,A,IN,200310,2654,48,CCY,4,F,0.0,YY,Y,NJ
4604,52270,61646,140326278,W,WI,200310,1450,19,CHY,3,D-,0.7,YY,Y,PA
4605,52278,61657,140507822,V,IN,200310,2712,48,CCY,4,D-,0.7,YY,Y,AZ
4606,52295,61689,140362726,B,WI,200310,1816,53,CMY,4,D,1.0,XX,Y,NJ
4607,52311,61711,140517308,A,IN,200310,2698,48,CCY,4,D,1.0,YY,Y,DC
4608,52323,61726,40009736,R,OU,200310,1416,3,YLM,3,D+,1.3,YY,Y,VA
4609,52344,61764,39984292,E,OU,200310,5888,78,HHA,4,C-,1.7,YY,Y,PA
4610,52393,61823,140468916,E,OU,200310,2602,102,CCL,3,C-,1.7,YY,Y,PA
4611,52400,61831,140507822,V,IN,200310,2244,140,CYM,4,C-,1.7,YY,Y,AZ
4612,52403,61837,140517308,A,IN,200310,1894,56,CCM,3,C-,1.7,YY,Y,DC
4613,52405,61840,140526474,M,WI,200310,2702,48,CCY,4,C-,1.7,YY,Y,PA
4614,52411,61851,140555224,A,IN,200310,4262,129,CCY,4,C-,1.7,YY,Y,NJ
4615,52412,61852,140609302,B,WI,200310,2676,48,CCY,4,C-,1.7,YY,Y,FL
4616,52414,61855,786136,W,WI,200310,702,29,CLM,3,C,2.0,YY,Y,PA
4617,52425,61870,39984292,E,OU,200310,2216,87,CCY,3,C,2.0,YY,Y,PA
4618,52426,61871,39984292,E,OU,200310,5206,78,YEC,4,C,2.0,YY,Y,PA
4619,52437,61888,40042862,W,WI,200310,1400,3,YCD,3,C,2.0,YY,Y,NJ
4620,52453,61926,140284258,E,OU,200310,4262,129,CCY,4,C,2.0,XX,Y,PA
4621,52454,61927,140284258,E,OU,200310,5246,48,YAE,3,C,2.0,XX,Y,PA
4622,52467,61943,140326278,W,WI,200310,2646,102,CMM,4,C,2.0,YY,Y,PA
4623,52481,61959,140362726,B,WI,200310,5202,78,YHL,4,C,2.0,XX,Y,NJ
4624,52483,61961,140370798,B,WI,200310,4978,63,MML,3,C,2.0,XX,Y,OH
4625,52500,61987,140468916,E,OU,200310,2898,124,CCH,4,C,2.0,YY,Y,PA
4626,52504,61991,140472404,D,OU,200310,5654,102,CXE,2,C,2.0,YY,Y,NJ
4627,52509,61998,140495874,E,OU,200310,2644,102,CMM,4,C,2.0,YY,Y,PA
4628,52524,62016,140526142,H,OU,200310,4036,78,CAM,4,C,2.0,YY,Y,VA
4629,52525,62017,140526142,H,OU,200310,1794,53,CYY,3,C,2.0,YY,Y,VA
4630,52528,62020,140526474,M,WI,200310,2750,102,CLY,4,C,2.0,YY,Y,PA
4631,52530,62024,140530630,G,IN,200310,2216,87,CCY,3,C,2.0,YY,Y,CT
4632,52571,62076,39983078,R,OU,200310,4980,63,HMH,3,C+,2.3,YY,Y,PA
4633,52577,62082,40009736,R,OU,200310,708,121,CCL,4,C+,2.3,YY,Y,VA
4634,52578,62083,40009736,R,OU,200310,5232,48,YAE,3,C+,2.3,YY,Y,VA
4635,52621,62151,140326278,W,WI,200310,822,121,CYY,4,C+,2.3,YY,Y,PA
4636,52661,62212,140513674,S,IN,200310,4262,129,CCY,4,*C+,2.3,YY,Y,PA
4637,52666,62219,140530630,G,IN,200310,2744,102,CLY,4,C+,2.3,YY,Y,CT
4638,52705,62283,40008204,N,WI,200310,5232,48,YAE,3,B-,2.7,YY,Y,PA
4639,52706,62284,40008204,N,WI,200310,4968,63,MML,3,B-,2.7,YY,Y,PA
4640,52767,62398,140370798,B,WI,200310,1786,53,CCH,4,B-,2.7,XX,Y,OH
4641,52796,62436,140468916,E,OU,200310,1990,56,CCM,3,B-,2.7,YY,Y,PA
4642,52804,62446,140472404,D,OU,200310,5202,78,YHL,4,B-,2.7,YY,Y,NJ
4643,52813,62457,140495874,E,OU,200310,664,29,CMY,4,B-,2.7,YY,Y,PA
4644,52817,62463,140507822,V,IN,200310,2890,124,CCY,4,B-,2.7,YY,Y,AZ
4645,52823,62469,140513674,S,IN,200310,1794,53,CYY,3,B-,2.7,YY,Y,PA
4646,52829,62477,140526142,H,OU,200310,2848,102,CEY,2,B-,2.7,YY,Y,VA
4647,52830,62481,140526474,M,WI,200310,1986,56,CCM,3,B-,2.7,YY,Y,PA
4648,52833,62485,140530630,G,IN,200310,1884,56,CCM,3,B-,2.7,YY,Y,CT
4649,52848,62505,140555224,A,IN,200310,1894,56,CCM,3,B-,2.7,YY,Y,NJ
4650,52849,62506,140555328,R,OU,200310,5206,78,YEC,4,B-,2.7,YY,Y,ME
4651,52865,62529,786136,W,WI,200310,720,29,CLD,1,B,3.0,YY,Y,PA
4652,52878,62555,39983078,R,OU,200310,2428,63,HMD,3,B,3.0,YY,Y,PA
4653,52879,62556,39983078,R,OU,200310,1406,3,YLM,3,B,3.0,YY,Y,PA
4654,52881,62558,39984292,E,OU,200310,5226,78,HCH,4,B,3.0,YY,Y,PA
4655,52888,62565,40009736,R,OU,200310,5778,64,YAH,4,B,3.0,YY,Y,VA
4656,52898,62578,40026488,E,OU,200310,2216,87,CCY,3,B,3.0,YY,Y,CT
4657,52914,62645,140202186,M,WI,200310,3602,44,MYY,3,B,3.0,XX,Y,FL
4658,52915,62646,140202186,M,WI,200310,2242,87,HMM,4,B,3.0,XX,Y,FL
4659,52936,62669,140284258,E,OU,200310,1420,3,YLM,3,B,3.0,XX,Y,PA
4660,52937,62670,140284258,E,OU,200310,3030,157,CXL,4,B,3.0,XX,Y,PA
4661,52959,62695,140326278,W,WI,200310,1978,56,CCM,3,B,3.0,YY,Y,PA
4662,52972,62716,140357290,E,OU,200310,1840,53,CPC,3,B,3.0,YY,Y,PA
4663,52973,62717,140357290,E,OU,200310,4372,145,CCY,4,B,3.0,YY,Y,PA
4664,52975,62720,140362726,B,WI,200310,5844,1,MEH,4,B,3.0,XX,Y,NJ
4665,52985,62730,140370798,B,WI,200310,5844,1,MEH,4,B,3.0,XX,Y,OH
4666,53019,62771,140458634,R,OU,200310,2228,87,CYC,4,B,3.0,YY,Y,NY
4667,53028,62784,140472404,D,OU,200310,1986,56,CCM,3,B,3.0,YY,Y,NJ
4668,53047,62812,140507822,V,IN,200310,1876,56,CCY,3,B,3.0,YY,Y,AZ
4669,53054,62820,140513674,S,IN,200310,6014,48,YMP,4,B,3.0,YY,Y,PA
4670,53069,62836,140526142,H,OU,200310,1960,56,CCM,3,B,3.0,YY,Y,VA
4671,53078,62848,140530630,G,IN,200310,1806,53,CMY,4,B,3.0,YY,Y,CT
4672,53107,62881,140555328,R,OU,200310,1994,56,CCM,3,B,3.0,YY,Y,ME
4673,53120,62894,140609302,B,WI,200310,5810,157,CEM,4,B,3.0,YY,Y,FL
4674,53121,62895,140609302,B,WI,200310,1950,56,CCM,3,B,3.0,YY,Y,FL
4675,53127,62901,743168,T,IN,200310,4208,124,HYX,4,B+,3.3,YY,Y,PA
4676,53169,62959,39983078,R,OU,200310,5652,131,CCE,4,B+,3.3,YY,Y,PA
4677,53172,62962,39984292,E,OU,200310,2490,97,YYY,1,B+,3.3,YY,Y,PA
4678,53191,62988,40026488,E,OU,200310,3096,129,YXE,4,B+,3.3,YY,Y,CT
4679,53192,62989,40026488,E,OU,200310,3086,129,YYC,4,B+,3.3,YY,Y,CT
4680,53202,63001,40042862,W,WI,200310,3088,129,YYC,4,B+,3.3,YY,Y,NJ
4681,53203,63002,40042862,W,WI,200310,3042,129,YLH,4,B+,3.3,YY,Y,NJ
4682,53214,63060,140202186,M,WI,200310,1346,12,CCM,3,B+,3.3,XX,Y,FL
4683,53215,63061,140202186,M,WI,200310,1498,12,YLH,3,B+,3.3,XX,Y,FL
4684,53232,63084,140284258,E,OU,200310,2158,90,CCY,1,B+,3.3,XX,Y,PA
4685,53264,63130,140357290,E,OU,200310,2216,87,CCY,3,B+,3.3,YY,Y,PA
4686,53298,63178,140458634,R,OU,200310,2112,64,CYM,4,B+,3.3,YY,Y,NY
4687,53299,63179,140458634,R,OU,200310,1200,117,CPC,3,B+,3.3,YY,Y,NY
4688,53318,63204,140495874,E,OU,200310,682,29,CMM,1,B+,3.3,YY,Y,PA
4689,53319,63205,140495874,E,OU,200310,3178,56,CCM,3,B+,3.3,YY,Y,PA
4690,53330,63220,140513674,S,IN,200310,1950,56,CCM,3,B+,3.3,YY,Y,PA
4691,53331,63221,140513674,S,IN,200310,4568,3,YLY,3,B+,3.3,YY,Y,PA
4692,53345,63238,140526474,M,WI,200310,4712,152,CCY,4,B+,3.3,YY,Y,PA
4693,53363,63265,140555328,R,OU,200310,4264,129,YCX,4,B+,3.3,YY,Y,ME
4694,53368,63273,743168,T,IN,200310,2890,124,CCY,4,A-,3.7,YY,Y,PA
4695,53369,63274,743168,T,IN,200310,5578,120,YMH,4,A-,3.7,YY,Y,PA
4696,53370,63275,743168,T,IN,200310,5646,124,MXA,4,A-,3.7,YY,Y,PA
4697,53381,63287,786136,W,WI,200310,3800,53,CHY,4,A-,3.7,YY,Y,PA
4698,53403,63325,39983078,R,OU,200310,2580,109,MDC,4,A-,3.7,YY,Y,PA
4699,53413,63338,40008204,N,WI,200310,5020,111,MYY,3,A-,3.7,YY,Y,PA
4700,53429,63361,40042862,W,WI,200310,4382,145,CCY,4,A-,3.7,YY,Y,NJ
4701,53476,63487,140326278,W,WI,200310,1464,19,CHM,1,A-,3.7,YY,Y,PA
4702,53492,63508,140357290,E,OU,200310,1886,56,CCM,3,A-,3.7,YY,Y,PA
4703,53497,63513,140370798,B,WI,200310,2490,97,YYY,1,A-,3.7,XX,Y,OH
4704,53522,63543,140458634,R,OU,200310,4376,145,CCY,4,A-,3.7,YY,Y,NY
4705,53524,63549,140468916,E,OU,200310,1560,152,CYY,4,A-,3.7,YY,Y,PA
4706,53525,63550,140472404,D,OU,200310,2006,56,CPC,4,A-,3.7,YY,Y,NJ
4707,53584,63625,140555224,A,IN,200310,3048,144,CAM,4,A-,3.7,YY,Y,NJ
